"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"746","Luke Adam","BUF","C","52","644.9","12.401923076923","58.15","47.82","54.87","43.08","38.7","52.67","32.19","29.68","52.03","2.61","2.42","51.85","25.68","21.68","54.22","11.07","10.79","50.64","1.3","1.67","43.75","19.48","14.51","57.30","0.99","0.5","66.67","39.91","34","54.00","0.81","0.54","60.00","8.09","91.85","0.999","11.72","12.19","5.86","48.47","66.67","20.56","18.33","12.09","62.96"
"818","Nick Leddy","CHI","D","82","1810.7666666667","22.082520325203","55.5","47.75","53.75","40.96","36.58","52.82","30.15","27.2","52.57","2.65","2.98","47.06","26.18","22.5","53.78","10.07","10.27","49.51","1.39","1.89","42.42","21.47","16.3","56.84","0.97","0.8","55.00","37.57","31.73","54.21","0.77","0.72","51.61","8.79","89.04","0.978","8.28","11.86","7.55","42.35","52.30","19.28","20.38","14.58","56.95"
"493","T.J. Oshie","STL","R","80","1562.35","19.529375","58.72","47.74","55.16","45.16","35.14","56.24","31.26","24.5","56.06","3.07","2","60.61","27.46","21.47","56.12","11.14","8.06","58.00","1.84","1","64.86","21.76","17.87","54.91","0.87","0.61","58.62","37.72","31.51","54.49","0.67","0.61","52.17","9.83","91.85","1.017","11.44","13.44","10.79","46.62","51.47","19.36","19.39","18.82","50.70"
"169","Scott Hartnell","PHI","L","82","1457.1666666667","17.770325203252","73.58","47.72","60.66","54.39","36.19","60.05","39.2","26.06","60.06","4.36","2.14","67.09","37.55","22.15","62.90","15.69","9.84","61.45","2.31","1.24","65.12","29.15","16.42","63.98","1.48","0.77","65.85","45.26","30.51","59.73","1.31","0.36","78.57","11.13","91.79","1.029","14.62","13.46","7.21","34.67","66.98","26.11","18.69","14.12","64.89"
"813","Ryan Ellis","NSH","D","32","474.48333333333","14.827604166667","57.79","47.67","54.80","42.36","36.29","53.86","31.49","27.95","52.98","3.03","1.9","61.54","28.33","20.61","57.88","9.61","8.22","53.90","1.14","1.14","50.00","24.95","16.52","60.16","1.69","0.34","83.33","36.35","32.51","52.79","0.91","0.55","62.50","9.64","93.21","1.029","13.4","10.87","5.56","46.53","70.67","21.37","17.32","12.14","63.77"
"506","Kris Letang","PIT","D","51","1266.7666666667","24.838562091503","71.05","47.65","59.86","52.91","35.62","59.76","37.8","26.62","58.68","4.78","2.37","66.89","35.24","23.21","60.29","12.55","10.89","53.54","2.51","1.75","58.89","30.25","16.42","64.82","1.83","0.57","76.32","46.66","29.42","61.33","1.16","0.21","85.00","12.66","91.10","1.038","9.8","11.27","6.87","30.83","58.81","23.82","19.7","15.68","60.31"
"597","Jan Mursak","DET","L","25","188.91666666667","7.5566666666667","48.28","47.64","50.33","36.21","35.89","50.22","23.18","25.73","47.40","1.27","0.64","66.67","17.79","20.96","45.90","6.35","8.26","43.48","0.64","0.64","50.00","15.24","16.94","47.37","0.42","0","100.00","33.95","30.74","52.48","0.46","0","100.00","5.48","97.53","1.030","14.93","11.75","4.76","48.91","75.81","20.96","16.83","9.85","68.04"
"509","Keith Yandle","PHX","D","82","1831.7166666667","22.338008130081","63.58","47.63","57.17","47.76","38.39","55.44","33.64","27.19","55.30","2.85","2.16","56.86","27.84","22.34","55.48","11.4","10.12","52.97","1.67","1.28","56.67","21.92","16.29","57.37","0.83","0.83","50.00","41.97","30.19","58.16","0.71","0.28","71.43","8.47","92.05","1.005","11.43","9.99","6.06","37.24","65.36","23.29","17.52","13.5","63.31"
"262","Tomas Fleischmann","FLA","L","82","1566.1","19.098780487805","60.92","47.62","56.12","46.32","36.47","55.95","33.48","26.74","55.60","3.45","2.64","56.60","25.44","20.42","55.47","8.96","7.74","53.67","1.57","1.23","56.16","21.97","16.91","56.50","1.53","1.02","60.00","44.88","33.7","57.11","1","0.83","54.55","10.30","90.11","1.004","16.05","14.71","6.67","38.77","70.66","26.09","19.88","12.6","67.43"
"553","Andy Greene","N.J","D","56","1092.3","19.505357142857","44.71","47.62","48.42","33.84","35.05","49.12","24.66","26.7","48.02","2.64","2.69","49.48","19.61","22.08","47.04","7.69","8.84","46.51","1.54","1.43","51.85","15.89","17.65","47.38","0.88","1.25","41.38","32.37","31.9","50.37","0.63","0.48","57.14","10.69","89.92","1.006","6.98","11.7","8.07","43.83","46.35","15.98","20.43","16.75","48.83"
"623","Mark Letestu","CBJ, PIT","C","62","970.13333333333","15.647311827957","61.54","47.62","56.37","47","36.98","55.96","35.19","29.5","54.40","3.03","3.15","49.00","28.2","21.77","56.44","11.38","10.02","53.18","1.73","1.98","46.67","22.43","15.67","58.87","0.91","0.82","52.38","40.38","31.36","56.29","0.8","0.8","50.00","8.61","89.31","0.979","12.18","13.79","10.45","41.75","53.83","21.34","19.54","18.86","53.08"
"869","Taylor Hall","EDM","L","61","1111.3333333333","18.218579234973","63.33","47.56","57.11","46.97","35.25","57.12","33.15","25.64","56.38","3.94","2.48","61.34","31.96","22.62","58.56","14.47","9.34","60.77","2.21","0.97","69.49","23.32","17.71","56.84","1.51","0.86","63.64","40.01","30.41","56.81","0.86","1.09","44.00","11.89","90.32","1.022","12.26","11.39","5.07","38.87","70.72","22.78","19.27","10.74","67.95"
"74","Joe Thornton","S.J","C","82","1678.4833333333","20.469308943089","74.07","47.54","60.91","54.55","34.96","60.94","38.21","25.06","60.40","3.57","1.93","64.94","34.28","20.95","62.07","14.26","8.69","62.15","2.18","1.04","67.78","26.69","16.35","62.02","1.1","0.52","67.65","47.81","31.5","60.29","0.72","0.57","56.00","9.35","92.30","1.017","14.19","11.87","10.83","40.43","56.71","26.7","17.94","20.02","57.15"
"438","Brett Carson","CGY","D","2","22.716666666667","11.358333333333","68.67","47.54","59.09","52.82","39.62","57.14","44.9","36.98","54.84","0","5.28","0.00","34.34","23.77","59.09","13.21","15.85","45.45","0","5.28","0.00","28.17","10.56","72.73","0","0","-","45.78","30.52","60.00","0","0","-","0.00","85.71","0.857","7.92","18.49","10.56","47.54","42.86","26.41","23.77","23.77","52.63"
"200","Jason Williams","PIT","C","8","84.583333333333","10.572916666667","62.42","47.53","56.77","48.95","36.18","57.50","36.18","24.83","59.30","2.13","0","100.00","26.96","20.57","56.72","12.77","7.8","62.07","0.71","0","100.00","18.92","17.02","52.63","0","0","-","47.13","32.79","58.97","2.05","0","100.00","5.88","100.00","1.059","15.61","10.64","3.55","41.85","81.48","21.99","17.02","7.8","73.81"
"260","Mark Cullen","FLA","C","6","47.983333333333","7.9972222222222","45.02","47.52","48.65","35.01","36.26","49.12","23.76","25.01","48.72","2.5","0","100.00","22.51","23.76","48.65","8.75","5","63.64","2.5","0","100.00","18.34","25.01","42.31","0","0","-","25.29","30.71","45.16","0","0","-","10.53","100.00","1.105","6.25","21.26","8.75","60.02","41.67","7.5","22.51","12.5","37.50"
"370","Brad Richardson","L.A","R","59","758.78333333333","12.860734463277","62.55","47.52","56.82","44.36","36.29","55.00","31.47","24.51","56.21","1.34","2.06","39.53","26.49","21.67","55.01","9.01","8.94","50.22","0.87","1.11","44.00","23.3","16.97","57.85","0.42","0.74","36.36","42.15","32.1","56.77","0.23","0.57","28.57","4.27","91.61","0.959","8.94","12.41","6.96","50.37","56.22","13.92","16.13","12.81","52.07"
"671","David Perron","STL","L","57","1042.3333333333","18.286549707602","63.15","47.49","57.08","49.39","35.11","58.45","33.79","25.56","56.94","4.14","1.78","69.90","30.85","23.66","56.60","13.01","9.79","57.07","2.48","1.32","65.15","23.79","18.5","56.26","1.07","0.23","82.35","39.58","29.52","57.28","1.08","0.33","76.47","12.27","93.02","1.053","12.32","12.2","7.54","48.47","62.03","19.86","18.19","15.25","56.56"
"798","Ryan O'Reilly","COL","C","81","1581.9666666667","19.530452674897","63.53","47.49","57.23","46.88","36.3","56.36","35.69","26.28","57.59","2.69","2.31","53.79","26.09","20.75","55.71","10.73","9.29","53.60","1.52","1.06","58.82","20.48","15.27","57.28","0.76","1.06","41.67","45.36","31.45","59.06","0.88","0.6","59.26","7.55","91.20","0.987","12.9","13.69","11.68","35.88","52.47","22.95","19.8","21.13","52.07"
"342","Patrice Bergeron","BOS","C","81","1505.1166666667","18.581687242798","67.89","47.48","58.85","50.79","35.12","59.12","36.67","25.83","58.67","3.59","2.03","63.83","30.58","20.45","59.92","11.76","7.33","61.59","1.91","0.8","70.59","25.09","17.49","58.93","1.17","1.17","50.00","45.32","33.05","57.83","0.98","0.4","70.83","9.78","92.13","1.019","11.8","14.39","15.63","34.68","43.02","24.84","22.24","26.51","48.37"
"874","Ryan Garbutt","DAL","C","20","165.65","8.2825","68.1","47.45","58.93","49.98","36.58","57.74","35.86","26.8","57.23","1.81","2.54","41.67","26.44","20.65","56.15","9.78","9.06","51.92","1.81","1.45","55.56","22.22","15.45","58.97","0","0.97","0.00","47.61","30.87","60.67","0","0.52","0.00","5.05","90.54","0.956","9.78","12.68","10.14","59.76","49.09","17.02","16.3","18.47","47.96"
"123","Chris Neil","OTT","R","72","921.05","12.792361111111","62.15","47.42","56.72","45.67","36.61","55.50","33.03","26.06","55.90","2.87","2.67","51.76","27.49","21.04","56.64","12.31","8.27","59.81","1.89","1.37","58.00","20.24","17.02","54.31","0.61","1.22","33.33","44.13","32.46","57.62","0.66","0.38","63.64","8.68","89.75","0.984","14.59","14.14","7.1","43.97","67.27","22.67","21.24","13.61","62.48"
"39","Shane Doan","PHX","R","79","1548.45","19.600632911392","62.66","47.35","56.96","47.97","36.46","56.82","32.94","25.85","56.03","2.83","2.4","54.07","30.15","21.93","57.89","13.06","9.8","57.12","1.59","1.47","51.90","22.78","16.17","58.49","1.24","0.88","58.54","38.68","30.95","55.55","0.39","0.28","58.33","8.59","90.70","0.993","11.35","12.24","7.44","33.44","60.41","22.63","19.49","14.49","60.96"
"131","Jason Blake","ANA","L","45","636.41666666667","14.142592592593","60.62","47.33","56.16","45.44","33.28","57.72","30.64","23.48","56.62","1.7","1.7","50.00","29.79","21.78","57.77","12.63","9.14","58.01","1.32","0.75","63.64","22.88","16.84","57.59","0.5","0.5","50.00","37.86","30.78","55.16","0","0.82","0.00","5.54","92.77","0.983","11.5","13.01","6.79","40.92","62.89","19.52","20.65","13.76","58.64"
"524","Tom Wandell","DAL","C","72","701.1","9.7375","58.54","47.24","55.34","43.47","34.32","55.89","30.3","23.79","56.01","1.63","1.97","45.24","22.59","17.8","55.93","8.9","7.02","55.91","0.94","1.11","45.83","18.26","14.38","55.94","0.68","0.46","60.00","40.17","34.86","53.54","0.25","0.74","25.00","5.37","91.73","0.971","8.22","9.93","9.24","52.8","47.06","15.83","15.06","16.17","49.47"
"733","Mattias Tedenby","N.J","R","43","462.28333333333","10.750775193798","42.05","47.24","47.09","31.41","37.9","45.32","25.18","27.78","47.55","1.3","3.37","27.78","21.42","22.45","48.82","5.84","9.22","38.79","0.78","2.08","27.27","20.77","17.65","54.05","0.69","1.04","40.00","26.81","31.68","45.83","0","0.75","0.00","5.15","87.85","0.930","8.7","10.25","7.53","49.97","53.60","14.8","17.52","14.8","50.00"
"256","Keith Aucoin","WSH","C","27","298.63333333333","11.06049382716","63.09","47.22","57.19","46.41","33.55","58.04","33.35","25.32","56.85","3.42","2.21","60.71","28.93","20.69","58.30","12.66","7.63","62.38","2.21","1.41","61.11","21.7","17.41","55.48","1.34","0.8","62.50","40.34","33.95","54.30","0.29","0","100.00","10.24","91.27","1.015","9.64","9.64","4.42","40.38","68.57","16.48","16.68","12.46","56.94"
"701","Pierre-Cedric Labrie","T.B","L","14","82.6","5.9","47.94","47.22","50.38","35.59","26.15","57.65","22.52","18.16","55.36","1.45","2.91","33.33","20.34","23.24","46.67","7.99","5.81","57.89","0.73","1.45","33.33","16.46","23.24","41.46","0.97","1.94","33.33","31.48","31.48","50.00","0","0","-","6.45","84.00","0.905","5.08","15.25","5.08","58.84","50.00","7.99","24.7","13.08","37.93"
"722","Colin Wilson","NSH","C, L","68","1096.85","16.130147058824","58.86","47.21","55.49","44.91","36.16","55.40","33.31","25.93","56.23","3.39","2.08","62.00","27.24","19.69","58.04","12.03","7.22","62.50","1.59","1.09","59.18","20.28","16.63","54.94","1.31","0.8","62.07","37.69","32.79","53.48","1.19","0.47","71.43","10.18","91.98","1.022","12.2","12.91","6.56","42.94","65.01","20.62","18.27","14.66","58.45"
"631","Rob Klinkhammer","OTT","L","15","171.65","11.443333333333","61.52","47.19","56.59","44.39","37.75","54.04","30.41","26.92","53.05","1.4","1.75","44.44","26.92","21.67","55.40","10.49","8.74","54.55","0","1.05","0.00","21.91","17.24","55.95","1.4","0.93","60.00","41.91","32.31","56.46","0.5","0","100.00","4.60","93.51","0.981","8.04","12.93","6.29","44.04","56.10","14.33","18.53","13.98","50.62"
"842","Lane MacDermid","BOS","L","5","44.516666666667","8.9033333333333","44.48","47.17","48.53","31","37.74","45.10","25.61","26.96","48.72","1.35","4.04","25.00","12.13","14.83","45.00","4.04","9.43","30.00","1.35","2.7","33.33","10.78","7.19","60.00","0","0","-","40.88","36.99","52.50","0","1.95","0.00","5.26","85.00","0.903","13.48","9.43","2.7","57.96","83.33","18.87","16.17","9.43","66.67"
"716","Drew Doughty","L.A","D","77","1917.25","24.899350649351","61.18","47.13","56.49","46.13","37.65","55.06","31.98","25.85","55.30","2.35","1.91","55.15","27.63","21.56","56.17","11.8","8.64","57.73","1.35","1.13","54.43","21.11","17.23","55.06","0.75","0.67","52.94","41.36","31.01","57.15","0.54","0.41","57.14","7.34","92.62","1.000","10.17","12.77","10.39","34.3","49.47","21.44","19.84","17.34","55.29"
"652","Zach Hamill","BOS","C","16","175.81666666667","10.988541666667","49.14","47.09","51.06","39.59","37.88","51.10","29.01","27.3","51.52","2.39","1.37","63.64","21.5","19.11","52.94","8.87","7.17","55.32","1.71","1.02","62.50","16.84","15.93","51.39","0.46","0","100.00","37.46","34.51","52.05","0.49","0.49","50.00","8.24","95.00","1.032","9.21","15.36","6.48","48.12","58.70","13.99","19.79","10.58","56.94"
"863","Cam Fowler","ANA","D","82","1907.3666666667","23.260569105691","61.18","47.03","56.54","46.18","36.11","56.12","32.18","25.13","56.15","2.61","2.86","47.70","31.33","22.62","58.08","12.3","9.56","56.26","1.64","1.48","52.53","25.38","17.41","59.31","0.75","0.88","46.15","38.21","30.81","55.37","0.59","0.82","41.94","8.11","88.61","0.967","10.1","11.58","7.24","32.87","58.26","22.27","19.94","15.07","59.65"
"126","Toby Petersen","DAL","C","39","298.58333333333","7.6559829059829","56.47","47.02","54.56","45.82","33.56","57.72","29.34","21.9","57.25","1","2.61","27.78","22.71","17.48","56.50","9.24","5.43","63.01","0.4","1.61","20.00","17.95","16.08","52.76","0.54","0.54","50.00","35.12","33.96","50.84","0.29","0.87","25.00","3.42","88.07","0.915","11.66","11.25","10.25","53.65","53.21","18.09","16.08","17.48","50.85"
"152","Alexandre Giroux","CBJ","L","9","109.76666666667","12.196296296296","63.95","47.01","57.64","51.38","36.08","58.75","39.9","26.24","60.33","2.73","3.28","45.45","28.42","18.58","60.47","10.39","7.65","57.58","1.09","2.19","33.33","24.05","14.58","62.26","1.46","0","100.00","45","34.74","56.44","0.79","1.58","33.33","6.85","87.50","0.943","12.57","11.48","7.65","51.93","62.16","21.32","17.49","16.4","56.52"
"889","Mark Scheifele","WPG","C","7","76.616666666667","10.945238095238","56.38","46.99","54.55","43.07","32.11","57.29","32.89","24.28","57.53","1.57","1.57","50.00","22.71","19.58","53.70","8.61","7.05","55.00","1.57","0.78","66.67","18.79","16.71","52.94","0","0","-","42.98","33.94","55.88","0","1.13","0.00","4.76","93.55","0.983","16.45","14.88","5.48","44.64","75.00","22.71","19.58","9.4","70.73"
"456","Mark Mancari","VAN","R","6","49.866666666667","8.3111111111111","48.13","46.93","50.63","30.08","37.3","44.64","20.45","30.08","40.48","0","0","-","15.64","21.66","41.94","9.63","8.42","53.33","0","0","-","8.02","17.65","31.25","0","0","-","31.28","29.55","51.43","0","0","-","0.00","100.00","1.000","8.42","16.84","14.44","52.94","36.84","10.83","24.06","22.86","32.14"
"800","Kyle Clifford","L.A","L","81","761.98333333333","9.4072016460905","49.29","46.93","51.23","37.24","36.77","50.32","25.59","25.59","50.00","1.34","1.97","40.48","19.06","20.08","48.69","8.03","8.11","49.76","0.47","0.79","37.50","14.7","15.96","47.95","0.52","0.84","38.46","36.06","33.1","52.14","0.68","0.8","46.15","5.23","92.31","0.975","10.71","12.36","7.17","54.1","59.91","14.25","16.69","13.31","51.71"
"278","Pierre-Marc Bouchard","MIN","C","37","603.98333333333","16.323873873874","65.47","46.89","58.27","48.28","34.87","58.06","36.06","25.83","58.27","3.38","1.89","64.15","32.48","20.07","61.81","14.21","8.05","63.84","2.28","0.99","69.70","24.37","16.03","60.33","0.79","0.4","66.67","40.46","31.14","56.51","0.72","0.57","55.56","9.37","92.69","1.021","14.9","10.33","8.94","40.03","62.50","25.43","15","14.7","63.37"
"679","Dustin Jeffrey","PIT","L","26","314.8","12.107692307692","54.89","46.89","53.93","40.22","34.88","53.55","29.16","25.54","53.31","1.91","2.67","41.67","24.4","19.82","55.17","7.24","8.77","45.24","0.95","1.72","35.71","22.87","14.74","60.81","1.27","0.25","83.33","39.09","34.41","53.18","0","1.1","0.00","6.54","89.55","0.961","10.67","16.96","9.53","39.45","52.83","18.49","22.49","19.44","48.74"
"4","Brian Rolston","BOS, NYI","R","70","999.63333333333","14.280476190476","55.58","46.88","54.25","41.78","33.13","55.77","29.83","23.29","56.16","2.28","2.22","50.67","24.85","21.73","53.35","9.48","8.34","53.20","1.2","1.32","47.62","20.49","17.85","53.44","1.04","0.72","59.09","37.11","29.91","55.37","0.35","0.43","44.44","7.65","90.46","0.981","12.96","12.06","7.74","42.5","62.61","22.69","18.49","15.01","60.19"
"481","Benoit Pouliot","BOS","L","74","903.56666666667","12.21036036036","63.88","46.88","57.67","47.41","35.46","57.21","33.07","26.56","55.46","3.39","1.73","66.23","27.29","20.92","56.61","10.03","6.91","59.22","1.46","0.8","64.71","23.02","18.68","55.20","1.86","0.71","72.41","45.85","31.27","59.45","0.77","0.58","57.14","10.24","93.50","1.037","13.35","14.21","7.24","44.22","64.84","23.44","22.98","14.61","61.61"
"607","Jonathan Toews","CHI","C","59","1229.7666666667","20.843502824859","65.52","46.84","58.32","49.77","35.71","58.22","36.84","26.3","58.35","3.9","2.93","57.14","34.69","24.88","58.23","15.22","9.66","61.18","2.34","1.61","59.26","25.96","20.3","56.12","1.17","1.24","48.65","39.4","27.77","58.66","0.99","0.49","66.67","10.60","88.87","0.995","12","12.64","7.71","38.4","60.89","25.91","19.32","13.71","65.39"
"19","Vinny Prospal","CBJ","L","82","1466.7166666667","17.886788617886","67.58","46.76","59.11","51.63","37.35","58.02","38.41","28.8","57.15","3.48","2.9","54.49","32.07","20.7","60.78","13.58","9.29","59.39","1.8","1.68","51.76","24.65","15.22","61.83","0.82","0.76","51.72","43.13","31.73","57.62","1.48","0.77","65.79","9.05","89.91","0.990","14.07","12.85","7.2","40.91","66.15","24.83","19.39","14.81","62.64"
"312","Alexandre Burrows","VAN","L","80","1477.95","18.474375","65.04","46.73","58.19","46.85","36.74","56.05","34.26","28.66","54.45","3.25","2.07","61.07","29.68","24.56","54.72","12.5","10.51","54.32","1.79","1.1","61.97","22.9","18.73","55.01","1.14","0.7","61.76","43.75","28.09","60.90","0.88","0.53","62.50","9.48","92.78","1.023","16.56","13.48","6.17","45.14","72.86","27.97","19","11.85","70.23"
