"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"419","David Perron","EDM, PIT","L","81","1403.5666666667","17.327983539095","64.85","42.83","60.22","48.05","32.23","59.85","34.84","23.81","59.40","2.56","2.99","46.15","28.64","19.41","59.61","10.9","8.29","56.79","1.62","1.75","48.10","23.65","14.82","61.48","0.85","0.85","50.00","43.78","26.24","62.52","0.43","0.56","43.75","7.36","87.43","0.948","16.42","13.12","6.07","44.2","73.00","28.13","19.02","12.82","68.68"
"737","Dmitrij Jaskin","STL","R","54","727.26666666667","13.467901234568","60.14","42.74","58.46","46.86","30.94","60.23","33.33","22.03","60.21","2.81","1.82","60.71","29.12","17.99","61.82","10.56","7.18","59.53","1.32","0.58","69.57","24.75","14.41","63.20","1.32","1.21","52.17","38.97","29.79","56.67","0.72","0.48","60.00","8.42","91.76","1.002","10.56","14.6","8.58","47.03","55.17","17.66","19.47","17.49","50.23"
"743","Xavier Ouellet","DET","D","21","344.2","16.390476190476","53.86","42.71","55.78","40.79","31.38","56.52","27.37","25.28","51.99","2.44","1.74","58.33","23.71","20.57","53.54","10.63","7.15","59.80","1.57","1.05","60.00","17.43","17.9","49.34","1.16","0.7","62.50","35.25","26.94","56.68","0","0.25","0.00","8.92","93.10","1.020","10.46","11.68","6.8","54.04","60.61","21.27","16.56","13.42","61.31"
"318","Patric Hornqvist","PIT","R","64","1129.85","17.65390625","69.35","42.64","61.93","52.15","32.29","61.76","38.71","23.95","61.78","4.67","2.34","66.67","35.1","20.18","63.50","15.67","8.66","64.41","2.92","1.38","67.90","25.91","15.36","62.78","1.56","0.78","66.67","42.5","26.85","61.28","0.84","0.38","68.75","12.07","90.24","1.023","17.05","13.12","6.74","38.18","71.65","30.22","19.28","14.34","67.82"
"166","Chris Kunitz","PIT","L","74","1324.3166666667","17.896171171171","70.86","42.5","62.51","54.1","32.35","62.58","40.05","24.01","62.52","3.81","2.13","64.12","33.57","20.25","62.37","13.32","8.47","61.12","2.04","1.22","62.50","27","15.71","63.22","1.39","0.66","67.65","46.2","26.18","63.83","0.98","0.46","68.18","9.50","91.13","1.006","16.4","12.96","6.16","39.24","72.69","29.54","19.07","13.37","68.85"
"437","Keaton Ellerby","WPG","D","1","16.966666666667","16.966666666667","31.83","42.44","42.86","7.07","28.29","20.00","3.54","17.68","16.67","0","3.54","0.00","7.07","14.15","33.33","3.54","10.61","25.00","0","3.54","0.00","4.72","4.72","50.00","0","0","-","25.54","25.54","50.00","0","0","-","0.00","80.00","0.800","14.15","17.68","10.61","35.36","57.14","14.15","24.75","21.22","40.00"
"620","Petr Straka","PHI","R","3","28.366666666667","9.4555555555556","61.34","42.3","59.18","38.07","27.5","58.06","29.61","21.15","58.33","4.23","2.12","66.67","19.04","19.04","50.00","8.46","4.23","66.67","4.23","2.12","66.67","14.1","19.74","41.67","0","0","-","33.61","21.39","61.11","0","0","-","14.29","90.00","1.043","10.58","16.92","2.12","54.99","83.33","12.69","29.61","14.81","46.15"
"546","Magnus Paajarvi","STL","L","10","97.966666666667","9.7966666666667","52.67","42.26","55.48","37.97","32.46","53.91","28.79","22.66","55.95","1.84","1.84","50.00","25.72","24.5","51.22","8.57","8.57","50.00","0.61","1.22","33.33","22.86","21.23","51.85","0.82","0","100.00","33.62","23","59.38","0.88","0.88","50.00","6.38","91.89","0.983","13.47","9.8","7.96","50.83","62.86","21.44","14.09","23.27","47.95"
"1","Jaromir Jagr","FLA, N.J","R","77","1352.9","17.57012987013","56.32","42.22","57.16","42.26","32.95","56.19","31.71","24.48","56.43","3.19","2.26","58.54","28.87","19.74","59.40","10.16","7.05","59.02","1.55","0.98","61.40","24.95","16.91","59.60","1.24","0.89","58.33","34.59","27.35","55.84","0.9","0.58","60.87","10.07","90.76","1.008","12.73","13.17","7.32","38.54","63.50","23.9","19.96","15.21","61.11"
"94","Stephen Weiss","DET","C","52","589.85","11.343269230769","60.93","42.11","59.13","45.37","33.57","57.47","32.45","25.33","56.16","3.66","2.14","63.16","28.99","19.73","59.50","13.94","8.44","62.27","2.64","1.12","70.27","20.07","15.05","57.14","0.81","0.54","60.00","39.67","28.21","58.44","0.59","0.59","50.00","11.29","91.57","1.029","17.8","13.43","7.93","48.32","69.17","26.35","18","14.34","64.75"
"731","Ty Rattie","STL","R","11","100.1","9.1","50.95","41.96","54.84","38.36","28.17","57.66","27.57","19.78","58.23","1.8","1.2","60.00","24.58","15.58","61.19","10.79","6.59","62.07","0.6","0.6","50.00","18.38","11.99","60.53","0.8","0","100.00","32.9","30.3","52.05","0.87","0.87","50.00","6.52","93.94","1.005","14.39","13.19","7.79","57.54","64.86","27.57","13.79","14.39","65.71"
"235","Jeff Schultz","L.A","D","9","150.71666666667","16.746296296296","46.98","41.8","52.91","34.63","30.65","53.05","24.68","21.5","53.45","1.59","1.99","44.44","21.5","17.91","54.55","10.35","7.56","57.78","1.19","0.8","60.00","14.86","13.8","51.85","0","0.53","0.00","26.45","28.75","47.92","0.58","1.15","33.33","6.45","90.74","0.972","5.57","10.35","5.97","62.1","48.28","13.54","21.1","16.72","44.74"
"495","Gustav Nyquist","DET","R","82","1365.85","16.656707317073","62.91","41.6","60.19","46.56","33.21","58.37","33.25","25.04","57.05","3.47","2.42","58.96","30.14","18.76","61.64","12.26","7.6","61.73","1.93","1.23","61.11","23.84","14.88","61.57","1","0.64","60.71","40.42","27.09","59.87","1.14","0.82","58.06","10.44","90.35","1.008","18.54","13.4","6.15","40.41","75.09","29.26","18.45","12.74","69.67"
"649","Riley Sheahan","DET","C","79","1235.75","15.642405063291","60.35","41.51","59.25","44.81","32.58","57.90","32.48","24.08","57.42","3.06","2.23","57.80","28.7","18.5","60.80","12.62","7.53","62.65","1.55","1.41","52.46","21.43","14.63","59.43","1.04","0.45","69.57","38.85","28.12","58.01","1.05","0.63","62.50","9.42","90.73","1.001","16.75","13.06","8.89","46.37","65.34","26.36","16.99","16.27","61.85"
"732","Rocco Grimaldi","FLA","C","7","88.266666666667","12.609523809524","58.46","41.47","58.50","44.86","31.27","58.93","33.31","21.07","61.25","1.36","0.68","66.67","19.03","16.99","52.83","5.44","6.8","44.44","0","0.68","0.00","18.13","13.6","57.14","1.81","0","100.00","49.09","31.42","60.98","0","0","-","4.08","96.77","1.009","9.52","14.95","7.48","54.38","56.00","15.63","22.43","17.67","46.94"
"882","Kyle Baun","CHI","R","3","37.616666666667","12.538888888889","46.26","41.47","52.73","30.31","27.12","52.78","20.74","20.74","50.00","0","1.6","0.00","22.33","17.55","56.00","6.38","7.98","44.44","0","1.6","0.00","21.27","12.76","62.50","0","0","-","25.34","27.65","47.83","0","0","-","0.00","92.31","0.923","7.98","4.79","6.38","36.69","55.56","23.93","20.74","9.57","71.43"
"250","Peter Regin","CHI","C","4","33.333333333333","8.3333333333333","61.2","41.4","59.65","46.8","36","56.52","41.4","34.2","54.76","1.8","0","100.00","23.4","23.4","50.00","12.6","7.2","63.64","0","0","-","14.4","21.6","40.00","0","0","-","41.6","26","61.54","2.6","0","100.00","4.35","100.00","1.043","18","14.4","12.6","43.2","58.82","25.2","14.4","19.8","56.00"
"491","David Warsofsky","BOS","D","4","71.033333333333","17.758333333333","59.97","41.39","59.17","42.23","34.63","54.95","32.1","19.43","62.30","1.69","0.84","66.67","27.03","15.2","64.00","10.14","8.45","54.55","0.84","0.84","50.00","22.52","9.01","71.43","1.13","0","100.00","36.6","34.16","51.72","0","0","-","5.26","95.65","1.009","10.14","5.91","2.53","38.01","80.00","24.5","17.74","14.36","63.04"
"706","Scott Wilson","PIT","L","1","4.35","4.35","13.79","41.38","25.00","13.79","41.38","25.00","13.79","0","100.00","0","0","-","0","13.79","0.00","0","13.79","0.00","0","0","-","0","0","-","0","0","-","0","39.85","0.00","0","0","-","0.00","-","0.00","13.79","0","13.79","68.97","50.00","13.79","0","27.59","33.33"
"287","Jakub Kindl","DET","D","35","556.88333333333","15.910952380952","64.11","40.83","61.09","47.19","32.32","59.35","35.88","25.21","58.73","3.34","1.83","64.58","28.34","18.21","60.88","11.53","8.08","58.79","2.05","1.08","65.52","22.41","13.5","62.40","1.01","0.29","77.78","43.26","27.86","60.83","0.78","0.47","62.50","9.31","92.74","1.020","16.48","12.39","5.82","52.69","73.91","28.34","18.53","12.07","70.13"
"733","Tomas Jurco","DET","L","63","725.15","11.510317460317","57.67","40.54","58.72","42.94","31.28","57.86","31.94","22.59","58.57","2.4","1.57","60.42","27.22","17.21","61.27","10.67","7.36","59.17","1.16","0.99","53.85","22.06","13.13","62.70","0.77","0.11","87.50","37.65","28.21","57.17","0.96","0.48","66.67","7.51","93.04","1.006","14.73","16.63","8.36","46.42","63.80","21.43","21.51","16.47","56.55"
"869","David Wolf","CGY","L","3","28.15","9.3833333333333","40.5","40.5","50.00","25.58","36.23","41.38","12.79","21.31","37.50","0","0","-","23.45","27.71","45.83","10.66","12.79","45.45","0","0","-","17.05","19.89","46.15","0","0","-","21.55","15.39","58.33","0","0","-","0.00","100.00","1.000","17.05","12.79","14.92","51.15","53.33","23.45","23.45","25.58","47.83"
"65","Henrik Zetterberg","DET","L","77","1471.55","19.111038961039","62.42","40.37","60.73","47.5","32.21","59.59","34.78","24.55","58.63","3.83","2.53","60.26","30.87","18.06","63.08","13.21","7.67","63.28","2.2","1.51","59.34","23.54","13.86","62.94","1.2","0.6","66.67","39.81","26.74","59.82","0.94","0.65","59.26","11.02","89.70","1.007","16.76","14.19","5.38","38.41","75.69","28.91","20.14","12.84","69.24"
"71","Marian Gaborik","L.A","R","69","1167.1333333333","16.914975845411","70.38","40.36","63.56","52.23","30.74","62.95","35.73","21.54","62.39","4.11","2.16","65.57","31.82","19.79","61.65","13.06","7.15","64.63","2.31","0.93","71.43","25.02","16.86","59.74","1.23","1.1","52.94","48.79","24.43","66.63","1.19","0.37","76.19","11.51","89.98","1.015","13.88","13.73","7.3","34.7","65.53","27.81","21.85","14.65","65.50"
"295","Justin Abdelkader","DET","L","71","1271.6","17.90985915493","59.45","40.34","59.57","44.5","31","58.94","32.56","22.84","58.77","3.77","2.36","61.54","28.88","17.84","61.82","12.74","7.55","62.79","2.36","1.42","62.50","21.52","13.72","61.07","1.01","0.69","59.26","38.44","26.99","58.75","0.95","0.48","66.67","11.59","89.67","1.013","17.51","13.92","7.36","40.11","70.40","28.22","18.59","13.54","67.57"
"252","Johan Franzen","DET","R","33","530.01666666667","16.061111111111","63.85","39.96","61.50","47.66","32.49","59.46","35.89","26.49","57.53","3.17","2.83","52.83","30.23","19.02","61.38","13.24","8.94","59.69","1.92","1.25","60.71","22.64","13.43","62.76","0.91","0.91","50.00","41.21","25.67","61.61","0.82","1.14","41.67","8.83","89.32","0.981","20.6","12.91","5.55","41.21","78.79","33.28","19.92","13.02","71.88"
"370","Mathieu Perreault","WPG","C","62","1007.85","16.25564516129","69.77","39.11","64.08","50.6","30.06","62.73","36.43","21.31","63.09","3.33","1.79","65.12","34.71","18.1","65.73","15.18","7.26","67.64","1.85","1.19","60.78","26.04","14.45","64.31","1.43","0.56","72.00","43.51","24.08","64.38","0.6","0.17","77.78","9.15","91.62","1.008","13.63","11.37","8.04","37.68","62.91","25.84","17.5","16.61","60.87"
"656","Brett Connolly","BOS, T.B","R","55","668.41666666667","12.15303030303","59.42","39.05","60.35","42.82","28.63","59.92","29.44","20.47","58.99","2.78","1.44","65.96","27.11","17.68","60.52","11.76","6.37","64.85","1.62","0.72","69.23","20.47","15.08","57.58","1.08","0.24","81.82","40.84","26.71","60.46","0.52","0.65","44.44","9.45","92.98","1.024","14","12.48","6.91","44.43","66.95","23.25","18.49","13.91","62.56"
"267","Travis Morin","DAL","C","6","72.583333333333","12.097222222222","74.4","38.85","65.69","47.12","24.8","65.52","32.24","17.36","65.00","0.83","0","100.00","28.11","11.57","70.83","9.09","2.48","78.57","0","0","-","25.35","12.12","67.65","1.1","0","100.00","53.73","32.24","62.50","0","0","-","2.56","100.00","1.026","9.92","9.09","6.61","42.99","60.00","25.63","17.36","13.23","65.96"
"744","Miikka Salomaki","NSH","R","1","10.816666666667","10.816666666667","55.47","38.83","58.82","44.38","27.73","61.54","33.28","16.64","66.67","5.55","0","100.00","22.19","16.64","57.14","11.09","5.55","66.67","5.55","0","100.00","14.79","14.79","50.00","0","0","-","48.07","16.02","75.00","0","0","-","16.67","100.00","1.167","11.09","11.09","0","61.02","100.00","16.64","22.19","0","100.00"
"664","Teemu Pulkkinen","DET","L","31","355.75","11.475806451613","73.03","38.62","65.41","51.1","29.35","63.52","35.25","22.77","60.76","2.87","0.84","77.27","32.21","18.05","64.09","10.79","6.58","62.14","1.86","0.51","78.57","28.56","15.29","65.13","1.35","0.45","75.00","50.92","25.82","66.35","0","0","-","8.13","96.30","1.044","19.06","13.49","5.23","44.69","78.47","28","18.89","10.96","71.86"
"668","Stanislav Galiev","WSH","R","2","18.766666666667","9.3833333333333","79.93","38.37","67.57","67.14","28.77","70.00","38.37","19.18","66.67","3.2","0","100.00","28.77","3.2","90.00","6.39","0","100.00","3.2","0","100.00","29.84","4.26","87.50","0","0","-","69.27","36.94","65.22","0","0","-","8.33","100.00","1.083","9.59","3.2","9.59","47.96","50.00","25.58","22.38","12.79","66.67"
"319","Mike Angelidis","T.B","L","3","22.033333333333","7.3444444444444","43.57","38.12","53.33","27.23","32.68","45.45","24.51","24.51","50.00","0","0","-","21.79","16.34","57.14","5.45","8.17","40.00","0","0","-","21.79","10.89","66.67","0","0","-","23.6","31.47","42.86","0","0","-","0.00","100.00","1.000","13.62","19.06","8.17","65.36","62.50","24.51","24.51","8.17","75.00"
"513","Justin Hodgman","ARI","C","5","56.983333333333","11.396666666667","51.59","37.91","57.65","37.91","27.38","58.06","27.38","18.95","59.09","1.05","2.11","33.33","25.27","16.85","60.00","10.53","7.37","58.82","1.05","2.11","33.33","19.65","12.64","60.87","0","0","-","27.38","30.42","47.37","0","0","-","3.85","88.89","0.927","9.48","18.95","8.42","48.44","52.94","18.95","31.59","17.9","51.43"
"62","Ryan Malone","NYR","L","6","60.166666666667","10.027777777778","66.81","37.89","63.81","48.86","28.92","62.82","32.91","24.93","56.90","1.99","3.99","33.33","36.9","19.94","64.91","18.95","9.97","65.52","1.99","2.99","40.00","23.93","13.3","64.29","0","0","-","34.57","17.29","66.67","0","1.44","0.00","6.06","84.00","0.901","13.96","13.96","6.98","48.86","66.67","21.94","24.93","8.98","70.97"
"823","Damien Brunner","N.J","R","17","257.5","15.147058823529","57.32","37.75","60.29","41.48","29.36","58.55","28.89","23.07","55.61","2.1","1.17","64.29","27.73","18.17","60.41","9.09","7.92","53.42","1.17","0.7","62.50","24.85","13.67","64.52","0.62","0","100.00","38.71","25.24","60.53","0.67","0.67","50.00","7.26","94.95","1.022","11.65","11.65","6.29","43.11","64.94","23.3","16.78","11.65","66.67"
"718","Shane Prince","OTT","L","2","20.95","10.475","63.01","37.23","62.86","45.82","31.5","59.26","31.5","25.78","55.00","2.86","0","100.00","22.91","22.91","50.00","14.32","17.18","45.45","2.86","0","100.00","11.46","7.64","60.00","0","0","-","45.51","20.68","68.75","0","0","-","9.09","100.00","1.091","2.86","17.18","0","63.01","100.00","8.59","25.78","11.46","42.86"
"53","Pavel Datsyuk","DET","C","63","1200.2333333333","19.051322751323","69.79","37.09","65.29","51.09","30.14","62.89","36.84","21.95","62.67","4.35","2.3","65.41","34.64","18.5","65.19","14.35","7.85","64.64","2.35","1.55","60.26","27.06","14.2","65.59","1.53","0.53","74.19","44.7","22.46","66.56","1.01","0.36","73.68","11.80","89.52","1.013","16.2","15.1","6.7","38.24","70.74","28.09","20.05","14.4","66.12"
"560","Tomas Tatar","DET","L","82","1330.3","16.223170731707","68.06","37.07","64.74","49.52","29.68","62.53","34.37","21.78","61.20","3.56","1.94","64.75","32.38","17.27","65.21","13.12","6.58","66.59","1.89","1.26","60.00","25.68","14.25","64.31","1.2","0.48","71.43","44.63","23.84","65.18","1.11","0.33","77.27","10.37","91.10","1.015","17.23","15.24","6.68","41.72","72.08","26.75","19.26","13.44","66.55"
"481","Patrice Cormier","WPG","C","1","4.9","4.9","48.98","36.73","57.14","24.49","24.49","50.00","12.24","24.49","33.33","0","0","-","24.49","24.49","50.00","0","12.24","0.00","0","0","-","32.65","16.33","66.67","0","0","-","17.69","17.69","50.00","0","0","-","0.00","100.00","1.000","0","12.24","24.49","48.98","0.00","0","36.73","24.49","0.00"
"474","Eric O'Dell","WPG","C","11","81.766666666667","7.4333333333333","46.96","34.49","57.66","33.75","27.15","55.42","21.28","20.55","50.88","1.47","1.47","50.00","13.21","19.81","40.00","4.4","8.07","35.29","0.73","1.47","33.33","11.74","15.65","42.86","0.98","0","100.00","47.7","15.9","75.00","0","0","-","6.90","92.86","0.998","11.01","16.88","2.94","63.84","78.95","19.81","19.81","7.34","72.97"
"151","David Van Der Gulik","L.A","L","1","5.25","5.25","57.14","34.29","62.50","45.71","34.29","57.14","34.29","34.29","50.00","0","0","-","11.43","34.29","25.00","11.43","11.43","50.00","0","0","-","0","30.48","0.00","0","0","-","49.52","0","100.00","0","0","-","0.00","100.00","1.000","0","11.43","22.86","80","0.00","0","11.43","34.29","0.00"
"670","John Ramage","CGY","D","1","18.166666666667","18.166666666667","42.94","33.03","56.52","36.33","26.42","57.89","26.42","23.12","53.33","3.3","6.61","33.33","19.82","23.12","46.15","13.21","6.61","66.67","3.3","3.3","50.00","8.81","22.02","28.57","0","4.4","0.00","28.62","4.77","85.71","0","0","-","12.50","71.43","0.839","16.51","6.61","0","59.45","100.00","26.42","33.03","0","100.00"
"624","Mark Alt","PHI","D","1","9.4166666666667","9.4166666666667","76.46","31.86","70.59","44.6","25.49","63.64","12.74","25.49","33.33","0","6.37","0.00","25.49","12.74","66.67","6.37","6.37","50.00","0","0","-","25.49","8.5","75.00","0","0","-","55.22","18.41","75.00","0","9.2","0.00","0.00","75.00","0.750","6.37","6.37","12.74","57.35","33.33","19.12","12.74","19.12","50.00"
"786","Cameron Schilling","WSH","D","4","45.5","11.375","52.75","31.65","62.50","34.29","21.1","61.90","23.74","17.14","58.06","2.64","1.32","66.67","18.46","11.87","60.87","9.23","2.64","77.78","2.64","0","100.00","12.31","12.31","50.00","0","0","-","38.1","20.95","64.52","0","1.9","0.00","11.11","92.31","1.034","7.91","18.46","6.59","51.43","54.55","21.1","25.05","10.55","66.67"
"819","Brett Kulak","CGY","D","1","19.516666666667","19.516666666667","49.19","30.74","61.54","36.89","24.59","60.00","27.67","21.52","56.25","3.07","3.07","50.00","21.52","15.37","58.33","12.3","3.07","80.00","3.07","0","100.00","12.3","16.4","42.86","0","4.1","0.00","26.64","13.32","66.67","0","0","-","11.11","85.71","0.968","15.37","6.15","0","67.63","100.00","30.74","30.74","0","100.00"
"477","Luke Adam","CBJ","C","3","19.333333333333","6.4444444444444","34.14","27.93","55.00","15.52","24.83","38.46","9.31","15.52","37.50","0","0","-","9.31","12.41","42.86","0","9.31","0.00","0","0","-","12.41","4.14","75.00","0","0","-","26.9","13.45","66.67","0","0","-","0.00","100.00","1.000","9.31","15.52","12.41","58.97","42.86","9.31","21.72","21.72","30.00"
