"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"273","Justin Williams","L.A","R","49","802.43333333333","16.37619047619","0.75","1.42","0.75","0.67","2.17","65.91","10.47","7.14","17.57","14.43","9.12","3.29","0.75","0.97","2.92","0.97","0.82","0.07","0.07","1.05","2.62","1.35","2.54","7.03","1.27","0.3","0.52","2.72"
"451","Jeff Carter","PHI","C","74","1428.4333333333","19.303153153153","1.39","1.18","0.5","0.67","2.56","69.32","13.4","10.34","24.57","19.32","14.11","6.3","0.59","1.55","1.6","0.8","0.8","0","0","0.59","1.09","1.81","2.52","2.98","1.43","28.9","26.29","2.20"
"458","Ryan Getzlaf","ANA","C","66","1430.3333333333","21.671717171717","0.8","2.1","1.43","0.67","2.89","71.13","6.25","12.75","11.91","9.1","6.67","1.93","0.21","0.59","3.31","1.47","1.34","0.13","0","0.8","2.27","1.64","7.47","2.89","2.06","22.36","24.79","1.99"
"755","Andreas Nodl","PHI","R","10","89.233333333333","8.9233333333333","0","0.67","0","0.67","0.67","50.00","1.34","0.00","7.4","2.02","2.69","0.67","0","1.34","0","0","0","0","0","1.34","0","2.02","5.38","2.69","0.67","0","0","-"
"43","Jason Arnott","NSH","C","63","1177.9666666667","18.697883597884","0.97","1.38","0.71","0.66","2.34","60.53","11","8.80","16.96","14.26","9.42","4.18","0.36","1.02","1.22","0.61","0.61","0","0","0.66","1.53","1.53","1.22","1.88","0.87","26.79","28.07","2.49"
"182","Scott Gomez","MTL","C","78","1554.95","19.935256410256","0.46","1.81","1.16","0.66","2.28","75.64","6.95","6.67","11.46","8.91","5.25","2.32","0.39","1.08","2.32","1","0.96","0","0.04","1.16","2.32","2.01","1.16","1.97","1.31","26.93","26.12","1.96"
"402","Matt Stajan","CGY, TOR","C","82","1551.0833333333","18.915650406504","0.73","1.47","0.81","0.66","2.2","64.04","5.11","14.39","8.47","6.69","5.92","3.64","0.15","0.46","1.24","0.62","0.62","0","0","0.73","1.78","1.55","2.98","3.48","1.62","26.69","24.91","2.00"
"443","Eric Staal","CAR","C","70","1449.7","20.71","1.2","1.7","1.03","0.66","2.9","69.31","11.46","10.47","21.15","16.06","12.04","6.08","0.79","1.53","2.81","1.08","0.99","0","0.08","0.99","1.74","1.86","3.1","3.15","0.74","20.11","27.98","1.73"
"723","Kyle Okposo","NYI","R","80","1643.1666666667","20.539583333333","0.69","1.2","0.55","0.66","1.9","64.20","9.09","7.63","16.8","12.67","9.68","4.45","0.62","1.2","1.24","0.58","0.58","0","0","1.13","2.37","2.85","2.26","5.55","1.61","1.2","1.31","1.75"
"756","Jamie McBain","CAR","D","14","360.91666666667","25.779761904762","0.5","1.16","0.5","0.66","1.66","43.48","4.82","10.34","9.97","6.32","2.16","0.33","0","0.33","0","0","0","0","0","0.66","1.5","1.33","1","3.99","5.65","0","0","-"
"763","Vladimir Zharkov","N.J","R","40","457.61666666667","11.440416666667","0","1.31","0.66","0.66","1.31","66.67","7.08","0.00","13.11","11.28","5.9","1.18","0.66","0.26","1.05","0.52","0.52","0","0","2.23","1.84","1.18","2.88","6.29","0.79","0.13","0.39","3.28"
"135","Tomas Kaberle","TOR","D","82","1832.75","22.350609756098","0.23","1.37","0.72","0.65","1.6","50.52","5.17","4.43","10.02","7.17","2.16","0.23","0.1","0.26","0.79","0.39","0.39","0","0","0.13","2.06","0.52","1.44","2.16","3.21","0","0","-"
"571","Alex Goligoski","PIT","D","69","1478.2666666667","21.424154589372","0.32","1.18","0.53","0.65","1.5","42.53","4.02","8.08","9.58","5.84","2.27","0.45","0.04","0.53","0.89","0.45","0.45","0","0","0.53","1.95","0.49","2.03","3.57","3.77","0","0","-"
"638","Gilbert Brule","EDM","C","65","924.71666666667","14.22641025641","1.1","1.3","0.65","0.65","2.4","78.72","7.85","14.05","12.65","10.25","7.85","4.48","0.13","0.78","2.47","1.04","0.91","0.13","0","1.1","2.53","1.62","7.46","6.1","1.62","9.34","8.44","3.41"
"749","Michael Grabner","VAN","R","20","278.11666666667","13.905833333333","1.08","1.29","0.65","0.65","2.37","68.75","13.59","7.94","21.36","18.34","14.89","6.04","1.29","0.86","1.73","0.65","0.65","0","0","0.86","0.65","2.8","1.94","1.08","0.22","0.22","0.22","10.79"
"847","Erik Karlsson","OTT","D","60","1206.8","20.113333333333","0.25","1.04","0.4","0.65","1.29","49.06","5.57","4.46","12.43","7.86","2.93","0.4","0.15","0.55","1.19","0.6","0.6","0","0","0.75","2.34","1.54","2.19","4.97","2.39","0","0","-"
"862","Dan Sexton","ANA","R","41","553.25","13.493902439024","0.98","1.08","0.43","0.65","2.06","65.52","10.09","9.68","15.29","12.91","9.22","3.25","0.33","0.65","1.74","0.43","0.33","0","0.11","1.08","1.52","1.63","3.47","7.59","1.3","0","0.11","0.00"
"12","Vyacheslav Kozlov","ATL","L","55","839.65","15.266363636364","0.57","1.29","0.64","0.64","1.86","72.22","8.07","7.08","13.51","10.58","6.5","2.5","0.5","1.07","2.36","0.79","0.64","0.07","0.07","0.43","1.79","2.22","1.21","2.86","0.71","0.43","0.64","2.86"
"412","James Wisniewski","ANA","D","69","1679.9333333333","24.346859903382","0.11","0.96","0.32","0.64","1.07","43.48","5.21","2.05","10.29","7.43","1.86","0.29","0.14","0.82","2","0.79","0.64","0.14","0","1","1.75","0.96","4.61","3.36","3.64","0","0","-"
"456","Zach Parise","N.J","L","81","1601.75","19.774691358025","1.42","1.65","1.01","0.64","3.07","74.55","13","10.95","19.25","16.67","11.61","5.69","0.94","1.09","1.2","0.6","0.6","0","0","1.76","1.12","1.84","4.05","5.58","1.27","0.67","1.12","1.40"
"518","Jay Rosehill","TOR","L","15","93.55","6.2366666666667","0.64","0.64","0","0.64","1.28","66.67","3.85","16.67","5.13","3.85","4.49","2.57","0","0.64","42.97","11.54","7.06","3.21","1.28","7.7","0","0.64","19.88","11.54","3.85","0.64","1.28","21.38"
"543","Andrew Ladd","CHI","L","82","1122.95","13.694512195122","0.91","1.12","0.48","0.64","2.03","64.41","7.91","11.49","13.46","10.79","8.87","3.79","0.59","0.64","3.58","1.12","0.85","0.16","0.11","1.07","1.18","1.87","5.56","6.63","1.76","0.27","0.37","2.23"
"52","Bryan McCabe","FLA","D","82","1912.7833333333","23.32662601626","0.25","1.1","0.47","0.63","1.35","46.74","5.3","4.73","11.23","7.4","1.82","0.19","0.06","0.6","2.6","1.1","1.04","0.03","0.03","0.38","1.44","0.56","3.54","1.38","3.32","0","0","-"
"210","Pavel Datsyuk","DET","C","80","1627.8333333333","20.347916666667","1","1.58","0.96","0.63","2.58","72.92","7.48","13.30","13.6","10.1","8.11","2.8","0.59","0.52","0.66","0.33","0.33","0","0","1.36","2.69","4.87","3.28","4.17","1.22","21.75","17.69","2.03"
"256","Andy McDonald","STL","L","79","1432.4","18.13164556962","1.01","1.38","0.75","0.63","2.39","69.51","8","12.57","13.19","10.68","8","3.23","0.42","0.88","0.75","0.38","0.38","0","0","0.84","1.42","1.26","1.93","3.64","1.17","10.09","8.63","2.26"
"307","Steve Montador","BUF","D","78","1333.4166666667","17.095085470085","0.22","0.81","0.18","0.63","1.03","47.92","6.03","3.73","10.84","7.74","2.38","0.63","0.22","0.45","3.37","1.21","0.9","0.31","0","0.72","2.2","0.9","2.43","4.27","3.64","0","0.04","0.00"
"310","Jason Spezza","OTT","C","60","1143.7666666667","19.062777777778","1.21","1.78","1.15","0.63","2.99","71.25","8.66","13.94","16.21","12.17","8.24","3.57","0.68","0.68","1.05","0.52","0.52","0","0","0.84","3.04","2.05","1.21","2.94","0.58","26.96","26.44","2.65"
"354","Brooks Laich","WSH","C","78","1426.4666666667","18.288034188034","1.05","1.43","0.8","0.63","2.48","59.00","9.34","11.26","14.85","12.49","10.14","5.97","0.63","1.01","1.43","0.72","0.72","0","0","1.05","1.6","1.85","3.91","6.18","1.64","6.39","7.78","1.90"
"580","Alexander Edler","VAN","D","76","1721.3","22.648684210526","0.17","1.29","0.66","0.63","1.46","46.67","5.61","3.11","12.51","8.51","2.82","0.24","0.21","0.42","1.39","0.7","0.7","0","0","0.35","1.81","0.49","2.93","6.62","4.01","0","0.07","0.00"
"754","Michael Frolik","FLA","R","82","1433.2333333333","17.478455284553","0.88","0.92","0.29","0.63","1.8","61.43","9.17","9.59","15.45","11.81","8.08","2.85","0.42","0.54","1.8","0.63","0.54","0.04","0.04","0.63","1.26","1.72","3.01","6.11","1.34","0.54","0.92","1.55"
"868","Matt Duchene","COL","C","81","1436.3666666667","17.7329218107","1","1.29","0.67","0.63","2.3","62.50","7.52","13.33","12.91","10.23","8.69","3.68","0.42","0.79","0.67","0.33","0.33","0","0","1","1.63","2.67","2.13","4.22","1.17","20.01","25.44","1.84"
"152","Kristian Huselius","CBJ","L","74","1361.05","18.392567567568","1.01","1.76","1.15","0.62","2.78","75.00","7.14","14.20","12.83","9.83","8.07","3.22","0.13","0.79","1.59","0.79","0.79","0","0","0.53","1.32","1.94","0.66","2.38","0.71","0.18","0.44","1.26"
"158","Jason Chimera","CBJ, WSH","L","78","1068.0333333333","13.692735042735","0.84","1.07","0.45","0.62","1.91","72.34","8.99","9.38","13.2","11.4","6.35","3.09","0.45","0.84","5.51","1.52","1.07","0.22","0.22","1.07","1.35","0.9","4.49","6.74","0.9","1.24","1.01","3.09"
"178","Alex Tanguay","T.B","L","80","1263.0833333333","15.788541666667","0.48","1.28","0.67","0.62","1.76","59.68","4.32","10.99","8.31","6.41","5.46","2.38","0.48","0.24","1.52","0.76","0.76","0","0","0.33","1.66","1.62","2","4.8","1.43","0.52","0.67","2.09"
"284","Antoine Vermette","CBJ","C","82","1651.8333333333","20.144308943089","0.98","1.38","0.76","0.62","2.36","69.89","5.67","17.31","9.19","7.45","5.63","3.74","0.25","0.58","1.16","0.58","0.58","0","0","0.65","1.02","1.2","3.31","3.45","1.45","30.95","26.19","1.97"
"320","Carlo Colaiacovo","STL","D","67","1159.2666666667","17.302487562189","0.36","1.29","0.67","0.62","1.66","46.38","3.83","9.46","8.9","6.11","2.79","0.67","0.21","0.36","3.11","1.04","0.78","0.21","0.05","0.57","1.5","0.62","2.69","5.18","2.69","0.05","0","5.18"
"322","Marcel Goc","NSH","C","73","1072.3","14.68904109589","0.67","1.01","0.39","0.62","1.68","71.43","6.6","10.17","11.58","8.9","5.82","2.29","0.28","0.62","0.78","0.39","0.39","0","0","0.9","1.34","2.8","2.85","3.64","1.45","26.58","24.45","2.91"
"364","Brandon Segal","DAL, L.A","R","44","384.78333333333","8.7450757575758","0.94","0.94","0.31","0.62","1.87","66.67","8.58","10.91","15.13","12.16","6.39","2.96","0.31","0.78","5.93","2.03","1.4","0.62","0","1.09","1.56","0.94","14.66","8.58","0.94","0","0.47","0.00"
"444","Nathan Horton","FLA","R","65","1357.6166666667","20.88641025641","0.88","1.64","1.02","0.62","2.52","66.28","7.03","12.58","13.39","9.55","7.29","3.05","0.62","0.49","1.86","0.71","0.66","0","0.04","0.93","1.33","1.33","1.5","2.34","0.88","2.12","1.64","2.50"
"530","Randy Jones","L.A","D","48","872.18333333333","18.170486111111","0.34","1.1","0.48","0.62","1.44","51.22","3.71","9.26","8.46","5.57","2.34","0.34","0.21","0.34","1.93","0.89","0.89","0","0","0.14","1.51","0.69","2.89","3.71","4.47","0","0","-"
"557","Jeff Schultz","WSH","D","73","1450.1666666667","19.865296803653","0.12","0.83","0.21","0.62","0.95","26.74","1.78","6.98","4.3","2.48","1.08","0.12","0.04","0.21","1.32","0.66","0.66","0","0","0.21","1.74","0.54","2.73","3.27","5.34","0","0","-"
"742","Peter Mueller","COL, PHX","C","69","965.23333333333","13.988888888889","0.81","1.49","0.87","0.62","2.3","71.15","7.71","10.48","14.23","10.44","5.78","1.99","0.68","0.81","0.99","0.5","0.5","0","0","0.25","1.62","1.74","2.42","2.05","0.75","1.12","1.62","2.54"
"813","Jakub Voracek","CBJ","R","81","1265.0333333333","15.617695473251","0.76","1.61","1","0.62","2.37","65.79","7.3","10.39","13","9.72","6.07","2.66","0.66","0.52","1.23","0.62","0.62","0","0","0.85","1.57","1","2.99","3.37","0.81","0.09","0.19","1.58"
"87","Steve Sullivan","NSH","L","82","1469.6333333333","17.922357723577","0.69","1.39","0.78","0.61","2.08","63.75","6.21","11.18","10.21","8.12","6.25","2.86","0.16","0.53","1.43","0.65","0.61","0.04","0","0.69","2.78","1.39","1.06","1.8","0.53","0.04","0.37","0.41"
"167","Todd White","ATL","C","65","990.96666666667","15.245641025641","0.42","1.15","0.54","0.61","1.57","60.47","5.57","7.61","9.51","7.21","5.87","2.42","0.36","0.67","1.45","0.73","0.73","0","0","0.73","1.45","3.15","1.88","1.45","1.7","24.28","20.83","3.26"
"259","Dany Heatley","S.J","L","82","1658.7166666667","20.22825203252","1.41","1.56","0.94","0.61","2.97","72.57","10.13","13.93","18.74","14.36","12.01","5.57","0.72","1.66","1.95","0.94","0.94","0","0","0.65","1.99","1.37","2.93","5.82","1.27","0.51","0.76","1.45"
"270","Brad Boyes","STL","R","82","1376.7166666667","16.789227642276","0.61","1.22","0.61","0.61","1.83","52.50","8.59","7.11","16.3","12.64","8.63","3.09","0.57","0.78","1.13","0.52","0.52","0","0","0.52","1.35","2","3.31","3.57","0.78","6.01","7.54","1.93"
"679","Chris Butler","BUF","D","59","1181.4333333333","20.024293785311","0.05","1.02","0.41","0.61","1.07","38.18","3.1","1.64","8.18","4.93","1.68","0.15","0.2","0.25","1.12","0.56","0.56","0","0","0.56","1.93","0.51","2.54","3.4","3.35","0","0","-"
"705","Ryan Vesce","S.J","R","9","98.566666666667","10.951851851852","1.83","1.22","0.61","0.61","3.04","71.43","12.17","15.00","18.26","14.61","12.78","5.48","0","1.83","0","0","0","0","0","0.61","0","0.61","7.91","3.65","1.22","15.22","15.22","30.44"
"731","Chris Stewart","COL","R","77","1285.7","16.697402597403","1.31","1.68","1.07","0.61","2.99","71.11","10.31","12.67","16.01","13.3","8.77","4.71","0.65","1.35","3.41","1.03","0.65","0.33","0.05","1.21","2.01","1.21","4.67","4.11","0.51","0.14","0.23","1.75"
"758","Shawn Matthias","FLA","L","55","593.91666666667","10.798484848485","0.71","0.91","0.3","0.61","1.62","84.21","6.77","10.45","11.62","9.8","7.58","3.13","0.2","0.61","1.01","0.51","0.51","0","0","1.01","0.81","1.82","5.76","5.35","1.52","12.02","19.6","3.84"
"820","Jason Demers","S.J","D","51","786.81666666667","15.427777777778","0.31","1.3","0.69","0.61","1.6","44.68","3.97","7.69","8.77","6.02","2.67","0.46","0.15","0.46","1.6","0.69","0.61","0.08","0","0.46","2.44","1.07","3.2","4.12","3.05","0","0","-"
"837","Steven Stamkos","T.B","C","82","1683.7666666667","20.533739837398","1.82","1.57","0.96","0.61","3.39","74.80","10.58","17.17","19.03","14.97","10.08","3.14","0.5","0.57","1.35","0.68","0.68","0","0","0.82","1.96","1.67","2.42","2.17","1.35","17.14","18.64","1.71"
"14","Nicklas Lidstrom","DET","D","82","2085.0166666667","25.427032520325","0.26","1.15","0.55","0.6","1.41","39.20","5.58","4.64","11.63","8.2","2.59","0.26","0.14","0.35","0.69","0.35","0.35","0","0","0.2","1.53","1.04","1.61","1.29","2.36","0","0","-"
"59","Andrew Brunette","MIN","L","82","1396.2166666667","17.027032520325","1.07","1.55","0.95","0.6","2.62","70.11","5.54","19.38","8.25","7.31","6.57","4.6","0.09","0.34","0.52","0.26","0.26","0","0","0.86","1.25","0.64","1.42","3.7","0.86","0.21","0.21","2.15"
"348","Kevin Bieksa","VAN","D","55","1200.7333333333","21.831515151515","0.15","0.95","0.35","0.6","1.1","39.29","4.75","3.16","11.39","7.95","2.8","0.7","0.15","0.8","4.25","1.35","1","0.25","0.1","1.1","1.55","1.5","3.5","3.25","2.95","0","0","-"
"368","Dennis Wideman","BOS","D","76","1790.2833333333","23.556359649123","0.2","0.8","0.2","0.6","1.01","44.12","4.89","4.11","11.39","7.41","2.04","0.1","0.17","0.3","1.14","0.54","0.54","0","0","0.44","1.68","0.37","3.35","3.72","3.69","0","0","-"
"417","Alexander Steen","STL","L","68","1106.7833333333","16.276225490196","1.3","1.25","0.65","0.6","2.55","69.12","10.25","12.70","18.21","13.5","6.88","2.06","0.49","1.03","1.63","0.76","0.76","0","0","1.19","1.08","1.3","2.44","7.16","2.11","1.63","2.33","2.23"
"421","Ben Eager","CHI","L","60","499.71666666667","8.3286111111111","0.84","1.08","0.48","0.6","1.92","69.57","8.16","10.29","13.57","10.69","8.04","3","0.12","0.72","14.41","4.2","2.88","0.96","0.36","3","1.32","1.44","6.12","5.88","0.72","0","0.12","0.00"
"722","Erik Johnson","STL","D","79","1693.9166666667","21.441983122363","0.35","1.03","0.43","0.6","1.38","44.32","6.59","5.38","13.57","8.96","3.05","0.39","0.14","0.64","2.8","1.1","0.96","0.11","0.04","0.64","1.66","1.56","2.48","2.98","2.73","0","0","-"
"780","Ben Lovejoy","PIT","D","12","199.4","16.616666666667","0","0.9","0.3","0.6","0.9","27.27","4.21","0.00","8.43","5.72","0.6","0.6","0.3","0.6","0.6","0.3","0.3","0","0","0.3","2.11","0.6","4.21","4.81","4.21","0","0","-"
"844","Josh Bailey","NYI","R","73","1105.55","15.144520547945","0.87","1.03","0.43","0.6","1.9","62.50","6.08","14.29","11.02","8.47","6.4","3.74","0.49","0.6","0.98","0.49","0.49","0","0","0.76","1.85","2.39","3.64","6.08","1.95","9.28","13.84","2.18"
"109","Derek Morris","BOS, PHX","D","76","1629.7833333333","21.44451754386","0.15","0.92","0.33","0.59","1.07","39.19","4.42","3.33","9.54","6.59","1.44","0.22","0.22","0.26","1.36","0.59","0.55","0.04","0","0.29","1.18","0.44","2.39","2.61","4.12","0","0.04","0.00"
"143","Patrick Marleau","S.J","C, L","82","1738.8833333333","21.205894308943","1.52","1.35","0.76","0.59","2.86","70.94","9.49","16.00","16.32","13.25","10.25","4.49","0.93","1.17","0.76","0.38","0.38","0","0","0.79","2.38","1.83","2.62","3.11","1.14","10.9","10.32","1.77"
"668","Rich Clune","L.A","L","14","101.96666666667","7.2833333333333","0","1.18","0.59","0.59","1.18","100.00","4.12","0.00","5.3","4.71","1.18","1.18","0","0","15.3","4.12","1.77","2.35","0","5.88","1.18","0.59","13.53","10","0.59","1.18","1.77","23.54"
"712","Jordan Hendry","CHI","D","43","509.58333333333","11.850775193798","0.24","0.71","0.12","0.59","0.94","36.36","4.95","4.76","10.6","7.3","2.12","0.24","0.12","0.24","1.18","0.47","0.47","0","0","0.82","1.3","1.3","5.18","7.77","2.47","0","0","-"
"803","Carl Gunnarsson","TOR","D","43","921.95","21.440697674419","0.2","0.78","0.2","0.59","0.98","37.50","2.93","6.67","7.03","4.17","1.3","0.33","0.13","0.33","0.65","0.33","0.33","0","0","0.07","2.34","0.52","2.99","4.95","5.01","0","0.07","0.00"
"836","Drew Doughty","L.A","D","82","2047.95","24.975","0.47","1.26","0.67","0.59","1.73","48.36","4.16","11.27","9.26","6.39","2.11","0.35","0.09","0.47","1.58","0.79","0.79","0","0","0.67","2.14","0.59","4.6","3.84","2.23","0","0","-"
"845","Tyler Myers","BUF","D","82","1946.55","23.738414634146","0.34","1.14","0.55","0.59","1.48","47.52","3.21","10.58","7.98","5.55","2.71","0.8","0.25","0.62","0.99","0.49","0.49","0","0","0.77","2.9","0.92","2.8","3.39","4.22","0","0","-"
"403","Gregory Campbell","FLA","C","60","923.83333333333","15.397222222222","0.13","0.97","0.39","0.58","1.1","62.96","5.46","2.38","9.09","7.53","5.91","3.51","0.26","0.52","3.44","1.04","0.58","0.45","0","1.49","0.32","0.71","10.26","5.2","4.68","10.26","11.89","3.01"
"818","Wayne Simmonds","L.A","R","78","1129.45","14.480128205128","0.85","1.27","0.69","0.58","2.12","71.43","6.75","12.60","12.7","9.67","6.37","2.97","0.21","0.64","6.16","2.18","1.75","0.32","0.11","2.02","1.59","1.75","6.69","7.12","1.7","0.16","0.37","1.59"
"51","Brendan Morrison","WSH","C","74","1164.4833333333","15.736261261261","0.62","1.55","0.98","0.57","2.16","54.55","5.41","11.43","10.05","7.52","6.03","2.37","0.21","0.57","2.06","1.03","1.03","0","0","0.67","1.65","2.32","1.7","1.96","1.6","25.81","24.58","2.64"
"92","Daymond Langkow","CGY","C","72","1361.6833333333","18.912268518519","0.62","1.01","0.44","0.57","1.63","66.07","5.55","11.11","10.09","8.06","5.6","2.12","0.31","0.44","1.32","0.66","0.66","0","0","0.48","1.59","2.78","3.53","2.73","2.47","21.68","28.11","1.92"
"95","Jarome Iginla","CGY","R","82","1689.3333333333","20.60162601626","1.14","1.31","0.75","0.57","2.45","78.41","9.16","12.40","17.76","12.82","8.1","2.91","0.75","0.5","2.06","0.71","0.5","0.21","0","1.28","1.92","1.6","3.05","3.37","1.28","5.4","6.07","1.67"
"124","Toni Lydman","BUF","D","67","1263.75","18.861940298507","0.19","0.76","0.19","0.57","0.95","38.46","3.66","5.19","6.93","4.75","1.38","0.28","0.05","0.57","1.42","0.71","0.71","0","0","0.14","2.33","0.47","5.98","3.94","4.65","0","0","-"
"170","Dan Boyle","S.J","D","76","1992.3333333333","26.214912280702","0.45","1.29","0.72","0.57","1.75","45.67","5.42","8.33","12.35","7.95","3.76","0.9","0.15","0.81","2.11","0.93","0.9","0","0.03","0.72","1.9","1.26","1.54","2.47","3.92","0","0.09","0.00"
"263","Scott Hartnell","PHI","L","81","1273.3833333333","15.720781893004","0.66","1.41","0.85","0.57","2.07","61.11","8.06","8.19","13.57","11.17","7.35","3.91","0.14","0.71","7.3","2.92","2.54","0.33","0.05","2.45","2.12","1.27","6.5","5.42","1.41","0.05","0.19","0.94"
