"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"143","Ruslan Salei","COL","D","70","1477.4","21.105714285714","0.16","0.69","0.2","0.49","0.85","31.34","3.78","4.30","9.83","6.42","2.03","0.32","0","0.57","2.92","1.46","1.46","0","0","0.53","1.46","0.73","4.35","2.23","5.81","0","0","-"
"278","Alexei Semenov","S.J","D","47","613.23333333333","13.047517730496","0.1","0.68","0.2","0.49","0.78","40.00","2.74","3.57","6.65","4.31","1.47","0.29","0.1","0.29","5.58","2.35","2.05","0.29","0","1.76","1.86","0.98","5.19","4.79","2.94","0","0.1","0.00"
"302","Jeff Finger","TOR","D","66","1352.1166666667","20.486616161616","0.27","0.75","0.27","0.49","1.02","37.10","3.02","8.82","7.23","4.61","1.2","0.13","0.04","0.49","1.91","0.89","0.84","0.04","0","0.67","2.44","1.24","6.03","3.42","7.01","0","0","-"
"322","Brooks Orpik","PIT","D","79","1606.5","20.335443037975","0.07","0.63","0.15","0.49","0.71","24.05","1.46","5.13","4.33","2.43","0.97","0.04","0.15","0.26","2.73","1.27","1.23","0.04","0","0.93","1.38","0.45","11.54","5.38","5.68","0","0","-"
"442","Marc-Andre Bergeron","MIN","D","72","1216.8666666667","16.900925925926","0.69","0.89","0.39","0.49","1.58","44.44","6.9","10.00","15.14","9.86","3.2","0.44","0.1","1.04","1.48","0.74","0.74","0","0","0.39","1.04","0.54","1.48","3.99","3.35","0","0","-"
"529","Eric Staal","CAR","C","82","1725.8166666667","21.046544715447","1.39","1.22","0.73","0.49","2.61","67.57","12.93","10.75","22.35","17.7","12.03","5.95","1.15","1.95","1.74","0.83","0.83","0","0","1.56","1.29","1.91","2.12","3.06","1.29","24.96","30.18","1.57"
"628","Blake Wheeler","BOS","R","81","1109","13.691358024691","1.14","1.3","0.81","0.49","2.43","64.29","8.12","14.00","12.77","10.82","8.28","4.33","0.54","0.6","2.49","1.24","1.24","0","0","0.81","1.41","1.95","2.65","5.3","1.41","0.7","1.14","2.07"
"709","Mason Raymond","VAN","L","72","987.25","13.711805555556","0.67","0.73","0.24","0.49","1.4","62.16","8.81","7.59","14.53","12.03","7.6","3.52","0.3","0.67","1.46","0.73","0.73","0","0","1.4","1.34","1.46","2.55","5.77","1.15","1.03","2.01","2.07"
"95","Petr Sykora","PIT","R","76","1237.9833333333","16.289254385965","1.21","1.02","0.53","0.48","2.23","55.42","8.72","13.89","15.17","11.78","9.01","3.54","0.29","0.73","1.74","0.87","0.87","0","0","0.39","0.92","0.53","0.68","2.42","0.97","0.24","0.34","2.02"
"129","Georges Laraque","MTL","R","33","252.41666666667","7.6489898989899","0","0.48","0","0.48","0.48","66.67","3.57","0.00","5.94","4.52","4.52","2.61","0","0.24","14.5","4.04","1.9","2.14","0","4.99","1.43","0.95","9.98","7.37","1.19","0","0.24","0.00"
"147","Dainius Zubrus","N.J","C","82","1251.9833333333","15.268089430894","0.72","1.2","0.72","0.48","1.92","62.50","6.23","11.54","9.92","8.15","6.66","3.35","0.19","0.67","3.31","1.34","1.25","0.05","0.05","1.01","1.2","0.91","4.7","3.59","0.77","22.67","21.57","2.46"
"161","Toni Lydman","BUF","D","80","1742.3833333333","21.779791666667","0.1","0.69","0.21","0.48","0.79","32.86","3.41","3.03","6.92","4.58","1.38","0.24","0.24","0.17","2.41","1.21","1.21","0","0","0.31","2.31","0.69","5.68","2.89","5.72","0","0","-"
"236","Ossi Vaananen","PHI, VAN","D","49","877.83333333333","17.914965986395","0.07","0.68","0.21","0.48","0.75","29.73","1.37","5.00","3.01","2.32","0.41","0","0.21","0.14","1.5","0.75","0.75","0","0","0.41","1.57","0.62","6.08","4.37","5.13","0","0","-"
"370","Steve Montador","ANA, BOS","D","78","1260.4833333333","16.160042735043","0.19","0.81","0.33","0.48","1","30.43","5.57","3.42","10.66","8.09","1.48","0.14","0.19","0.57","6.81","2.28","1.62","0.62","0.05","1.43","1.24","0.81","4.52","3.81","2.86","0","0.05","0.00"
"374","Jason Spezza","OTT","C","82","1614.5333333333","19.689430894309","1.19","1.52","1.04","0.48","2.71","74.49","9.14","13.01","15.35","12.6","7.88","3.01","0.33","0.63","2.94","1.26","1.19","0.04","0.04","1.15","3.01","2.71","0.97","2.6","0.82","29.25","25.64","1.98"
"410","Jordin Tootoo","NSH","R","72","870.33333333333","12.087962962963","0.28","0.83","0.34","0.48","1.1","72.73","9.51","2.90","16.96","13.17","6.07","1.65","0.69","0.83","8.55","2.96","2.21","0.69","0.07","3.45","2.14","2.14","8.89","6.76","0.97","0.62","0.48","3.88"
"411","Christian Ehrhoff","S.J","D","77","1635.1","21.235064935065","0.29","1.25","0.77","0.48","1.54","47.19","6.05","4.85","12.81","8.95","2.97","0.59","0.11","0.84","2.31","1.1","1.06","0.04","0","0.81","1.8","1.21","2.9","5.58","3.3","0","0","-"
"421","Ryane Clowe","S.J","L","71","1262.3166666667","17.779107981221","1.05","1.43","0.95","0.48","2.47","66.67","7.65","13.66","12.31","9.79","7.75","3.99","0.33","1.05","2.42","0.86","0.62","0.24","0","1.57","3.14","1.66","6.42","5.37","1.05","2.33","3.37","1.94"
"587","Kyle Quincey","L.A","D","72","1510.7833333333","20.983101851852","0.16","1.35","0.87","0.48","1.51","43.18","5.96","2.67","14.3","9.29","2.94","0.24","0.08","0.87","2.5","1.19","1.15","0.04","0","0.52","2.1","0.68","4.61","4.41","2.98","0","0","-"
"687","Roman Polak","STL","D","69","1485.9666666667","21.535748792271","0.04","0.57","0.08","0.48","0.61","25.00","2.95","1.37","6.94","4.68","1.09","0.16","0.04","0.08","1.82","0.85","0.81","0.04","0","0.4","1.21","0.85","4.44","4.12","4.4","0","0.04","0.00"
"719","Brian Lee","OTT","D","53","1000.95","18.885849056604","0.12","0.66","0.18","0.48","0.78","37.14","3.06","3.92","6.83","4.8","1.74","0.18","0.18","0.24","1.98","0.9","0.84","0.06","0","0.9","1.44","0.54","3.48","6.29","4.02","0","0","-"
"46","Michael Nylander","WSH","C","72","1010.6","14.036111111111","0.53","1.42","0.95","0.47","1.96","60.00","5.17","10.34","8.43","6.59","5.17","2.14","0.3","0.3","1.9","0.95","0.95","0","0","0.71","2.37","2.2","0.53","3.86","0.95","17.22","20.3","2.72"
"83","Miroslav Satan","PIT","R","65","1023.7666666667","15.750256410256","1","1.11","0.64","0.47","2.11","63.16","7.03","14.17","13.19","10.02","8.62","3.75","0.23","0.29","2.11","0.82","0.76","0","0.06","0.64","1.17","1.11","1.17","4.22","0.59","0.29","0.41","2.44"
"205","Todd Fedoruk","PHX","L","72","762.6","10.591666666667","0.47","0.55","0.08","0.47","1.02","52.00","4.41","10.71","7.63","5.82","4.09","1.73","0.16","0.24","5.66","2.12","1.65","0.47","0","1.89","1.02","0.71","9.83","4.96","1.18","0.31","0.87","2.10"
"218","David Legwand","NSH","C","73","1419.1166666667","19.4399543379","0.85","0.93","0.47","0.47","1.78","71.19","7.4","11.43","11.58","9.34","6.68","3.13","0.21","0.72","1.35","0.59","0.59","0","0","0.63","2.11","1.86","1.06","2.37","0.97","21.52","21.73","2.10"
"254","Trent Hunter","NYI","R","55","901.03333333333","16.382424242424","0.93","1.13","0.67","0.47","2.06","64.58","10.25","9.09","17.51","14.18","8.86","4.33","0.87","1.33","2.73","1","0.87","0.07","0.07","0.53","1.73","2.46","8.99","4","1.66","0.33","1","1.66"
"364","Jason Williams","ATL, CBJ","C","80","1268.65","15.858125","0.9","1.32","0.85","0.47","2.22","66.20","7.24","12.42","11.92","9.32","5.86","1.94","0.28","0.28","1.14","0.52","0.52","0","0","0.61","1.28","1.7","2.13","1.75","1.51","13.43","15.8","2.17"
"602","Toby Enstrom","ATL","D","82","1929.3","23.528048780488","0.16","0.84","0.37","0.47","1","30.77","2.67","5.81","5.26","3.7","1.15","0.22","0","0.12","1.62","0.81","0.81","0","0","0.81","1.4","0.75","0.9","2.74","3.73","0.03","0.03","1.55"
"841","Sam Gagner","EDM","C","76","1273.6666666667","16.758771929825","0.75","1.18","0.71","0.47","1.93","60.29","7.35","10.26","11.73","9.04","7.16","3.25","0.24","1.08","2.4","1.08","1.04","0.05","0","0.8","2.73","1.37","1.32","3.91","0.61","13.66","18.8","1.98"
"869","Fabian Brunnstrom","DAL","L","55","639.06666666667","11.619393939394","1.6","1.13","0.66","0.47","2.72","78.38","7.6","20.99","12.3","10.8","8.54","4.13","0.38","0.84","0.75","0.38","0.38","0","0","0.56","2.07","2.63","2.25","7.7","1.13","0","0","-"
"80","Vinny Prospal","T.B","L","82","1449.9666666667","17.682520325203","0.79","1.08","0.62","0.46","1.86","60.00","8.03","9.79","12.83","10.26","7.99","3.14","0.29","0.58","2.15","0.91","0.87","0","0.04","0.66","0.91","1.9","5.21","4.47","1.16","4.43","3.93","2.19"
"252","Rob Scuderi","PIT","D","81","1552.3166666667","19.164403292181","0.04","0.58","0.12","0.46","0.62","24.24","1.97","1.96","3.4","2.2","0.31","0","0","0.19","0.7","0.35","0.35","0","0","0.08","1.39","1","2.36","2.67","6.34","0","0","-"
"429","Johnny Oduya","N.J","D","82","1711.7","20.874390243902","0.25","0.77","0.32","0.46","1.02","34.94","3.79","6.48","8.41","5.64","1.72","0.25","0.07","0.11","1.05","0.53","0.53","0","0","0.32","1.05","0.53","1.75","4.59","4.45","0","0","-"
"431","Marek Svatos","COL","R","69","904.26666666667","13.105314009662","0.93","1.33","0.86","0.46","2.26","69.39","9.29","10.00","15.59","12.01","9.22","4.51","0.46","1.26","2.26","1.06","1.06","0","0","1.26","1.33","0.93","2.46","4.11","1.39","0","0.2","0.00"
"500","Anton Babchuk","CAR","D","72","1301","18.069444444444","0.74","0.88","0.42","0.46","1.61","53.03","5.86","12.60","12.82","8.76","2.26","0.32","0.23","1.06","0.74","0.37","0.37","0","0","0.42","0.92","1.01","1.01","3.18","5.3","0","0","-"
"582","Jan Hejda","CBJ","D","82","1835.3666666667","22.382520325203","0.1","0.59","0.13","0.46","0.69","26.58","2.16","4.55","5.75","3.17","0.95","0.07","0.03","0.1","1.24","0.62","0.62","0","0","0.46","0.75","0.56","5.49","6.24","5.13","0","0.03","0.00"
"824","Tim Wallace","PIT","R","16","129.88333333333","8.1177083333333","0","0.92","0.46","0.46","0.92","50.00","7.85","0.00","11.09","9.7","7.39","3.23","0","0","3.23","0.92","0.46","0.46","0","2.31","0","0.92","17.09","9.24","0.46","0.92","0.46","30.80"
"197","Josef Melichar","CAR, T.B","D","39","537.21666666667","13.774786324786","0","1.01","0.56","0.45","1.01","42.86","2.12","0.00","5.47","2.79","0.78","0","0","0","4.13","1.79","1.68","0.11","0","0.56","1.68","0.22","4.36","5.92","6.03","0","0","-"
"228","Mike Van Ryn","TOR","D","27","529.8","19.622222222222","0.34","0.91","0.45","0.45","1.25","36.67","6","5.66","10.53","8.27","2.72","0.34","0.11","0.68","1.59","0.79","0.79","0","0","0.23","3.06","0.79","1.47","3.4","5.1","0","0","-"
"406","Aaron Johnson","CHI","D","38","537.38333333333","14.141666666667","0.33","0.56","0.11","0.45","0.89","27.59","3.01","11.11","6.36","4.8","1.56","0.22","0.33","0.11","3.68","1.67","1.56","0.11","0","1","1","0.89","4.58","4.35","3.91","0","0","-"
"588","Tyson Strachan","STL","D","30","403.05","13.435","0","0.45","0","0.45","0.45","18.75","3.13","0.00","7.89","5.21","1.19","0.15","0.15","0.15","5.81","1.64","1.04","0.45","0.15","0.89","1.94","0.6","3.42","5.95","3.57","0","0","-"
"707","Mike Iggulden","NYI","C","11","133.38333333333","12.125757575758","0.45","1.8","1.35","0.45","2.25","71.43","7.2","6.25","14.39","11.25","7.65","4.5","0","1.8","1.8","0.9","0.9","0","0","0.9","0.9","2.7","7.2","4.05","2.7","0.45","0.45","22.49"
"740","Kris Russell","CBJ","D","66","1063.9333333333","16.120202020202","0.11","1.07","0.62","0.45","1.18","45.65","4.85","2.33","9.14","6.6","2.93","0.85","0.06","0.51","1.58","0.56","0.51","0","0.06","1.24","0.39","0.79","2.82","5.13","3.5","0","0","-"
"765","Sergei Kostitsyn","MTL","L","56","791.85","14.140178571429","0.61","1.14","0.68","0.45","1.74","62.16","5.61","10.81","10.76","7.43","4.93","1.14","0.08","0.38","4.85","1.52","1.29","0","0.23","1.06","1.29","1.82","3.71","2.96","1.59","0.23","0.45","2.53"
"781","Andy Greene","N.J","D","49","798.25","16.290816326531","0.15","0.53","0.08","0.45","0.68","30.00","2.86","5.26","7.97","4.96","1.73","0.3","0.15","0.53","1.65","0.83","0.83","0","0","0.45","1.35","0.98","2.78","3.46","4.74","0","0","-"
"873","Alex Pietrangelo","STL","D","8","132.11666666667","16.514583333333","0","0.45","0","0.45","0.45","9.09","3.18","0.00","8.63","5","2.72","0.45","0","0","0.91","0.45","0.45","0","0","0.45","1.36","2.72","1.36","6.81","0.91","0","0","-"
"8","Claude Lemieux","S.J","R","18","137.85","7.6583333333333","0","0.44","0","0.44","0.44","50.00","7.4","0.00","13.06","10.01","3.48","0.87","0","0.44","9.14","2.18","1.31","0.44","0.44","0.44","1.74","0.87","14.8","7.83","1.31","1.31","4.79","9.33"
"26","Ken Klee","ANA, PHX","D","71","1096.2","15.439436619718","0.05","0.55","0.11","0.44","0.6","28.21","2.79","1.96","6.08","3.61","1.2","0","0.05","0.38","1.53","0.77","0.77","0","0","0.33","0.49","0.6","5.58","3.61","5.75","0","0","-"
"84","Scott Walker","CAR","R","41","546.55","13.330487804878","0.55","1.1","0.66","0.44","1.65","68.18","7.79","7.04","13.39","10.87","6.48","3.62","0.33","1.21","4.28","1.98","1.87","0.11","0","1.87","0.99","2.52","8.67","4.83","1.1","0.22","0.22","5.49"
"149","Cory Sarich","CGY","D","76","1359.0833333333","17.882675438596","0.09","0.79","0.35","0.44","0.88","41.67","2.52","3.51","7.06","4.33","1.5","0.35","0.18","0.44","4.94","1.85","1.59","0.18","0.09","0.88","2.03","0.57","5.92","6.14","3.13","0","0","-"
"157","Arron Asham","PHI","R","78","682.3","8.7474358974359","0.7","1.06","0.62","0.44","1.76","66.67","6.51","10.81","9.67","7.83","5.28","2.55","0.35","1.06","13.63","3.52","1.76","1.49","0.26","3.34","0.97","1.06","12.58","2.55","0.88","0.62","0.7","4.10"
"360","Antti Miettinen","MIN","R","82","1498.5833333333","18.275406504065","0.6","1.16","0.72","0.44","1.76","69.84","7.49","8.02","12.85","10.41","5.81","2.08","0.32","0.52","1.28","0.6","0.6","0","0","0.4","1.56","0.76","2.76","3.24","1.08","1.12","1.28","1.87"
"464","Joe Callahan","NYI","D","18","269.95","14.997222222222","0","0.44","0","0.44","0.44","18.18","1.33","0.00","6.22","2.67","1.56","0.22","0.67","0.22","0.89","0.44","0.44","0","0","0.22","0.44","2.44","8.67","5.78","4.89","0","0.22","0.00"
"494","Joffrey Lupul","PHI","L","79","1239.1","15.684810126582","1.21","1.21","0.77","0.44","2.42","65.79","9.39","12.89","17","12.69","8.67","3.73","0.48","0.87","2.81","1.26","1.16","0.1","0","1.26","2.08","0.97","3.83","3.53","1.84","0.48","0.53","2.31"
"495","James Wisniewski","ANA, CHI","D","48","953.05","19.855208333333","0.19","1.32","0.88","0.44","1.51","47.06","5.6","3.37","11.9","7.93","2.33","0.19","0.06","0.69","1.89","0.94","0.94","0","0","0.5","1.57","0.88","5.67","4.53","3.78","0","0","-"
"519","Chris Campoli","NYI, OTT","D","76","1485.5666666667","19.546929824561","0.44","0.77","0.32","0.44","1.21","44.78","3.68","12.09","7.43","4.89","2.42","0.85","0.04","0.44","2.22","0.89","0.81","0.04","0.04","0.77","1.17","1.7","3.27","3.68","3.47","0","0","-"
"655","Alex Goligoski","PIT","D","45","823.86666666667","18.308148148148","0.44","1.02","0.58","0.44","1.46","37.04","4.44","9.84","10.05","6.26","3.2","0.36","0.07","0.29","1.17","0.51","0.51","0","0","0.66","1.75","0.66","2.18","2.18","3.57","0","0","-"
"710","Paul Stastny","COL","C","45","955.75","21.238888888889","0.69","1.57","1.13","0.44","2.26","72.00","7.41","9.32","10.55","8.73","7.16","4.33","0.19","0.94","1.38","0.69","0.69","0","0","0.94","1.76","2.07","1.19","1.95","2.32","27.62","25.74","3.25"
"769","Dan Girardi","NYR","D","82","1765.35","21.528658536585","0.14","0.61","0.17","0.44","0.75","36.07","4.15","3.28","10.57","6.15","2.82","0.1","0.07","0.48","1.8","0.58","0.44","0.1","0.03","0.44","1.05","1.36","7.04","4.45","2.79","0","0","-"
"30","Brad May","ANA, TOR","L","58","421.03333333333","7.2591954022989","0.14","0.86","0.43","0.43","1","50.00","4.56","3.13","8.84","6.56","4.56","1.43","0.57","0.29","12.68","3.71","2.42","1","0.29","2.28","1.28","1.85","7.55","5.56","0.86","0.14","0.43","3.56"
"38","Brian Rolston","N.J","R","64","966.5","15.1015625","0.93","1.06","0.62","0.43","1.99","57.14","10.8","8.62","20.36","15.15","7.51","2.42","0.43","1.37","1.86","0.93","0.93","0","0","0.5","1.12","0.74","2.61","1.61","0.56","5.15","6.02","2.86"
"42","Dean McAmmond","NYI, OTT","C","62","698.2","11.261290322581","0.43","0.95","0.52","0.43","1.37","59.26","5.07","8.47","9.45","7.05","5.16","1.63","0.34","0.43","2.06","1.03","1.03","0","0","0.95","1.55","3.09","2.75","4.04","1.46","20.8","25.87","3.83"
"88","Hal Gill","PIT","D","62","1109.4666666667","17.894623655914","0.11","0.43","0","0.43","0.54","22.73","2.16","5.00","6.11","3.57","0.92","0","0.05","0.16","2.87","1.35","1.3","0.05","0","0.49","2.43","0.65","4.22","4.22","6.06","0","0","-"
"162","Eric Belanger","MIN","C","79","1409.25","17.838607594937","0.55","0.98","0.55","0.43","1.53","64.29","6.26","8.84","11.03","8.94","5.83","1.87","0.26","0.38","1.11","0.55","0.55","0","0","0.98","1.45","2.04","1.92","2.04","2.04","26.65","24.65","2.21"
"176","Pavel Kubina","TOR","D","82","1808.3","22.05243902439","0.46","0.86","0.43","0.43","1.33","41.67","6.11","7.61","12.24","8.69","2.62","0.4","0.03","0.56","3.12","1.46","1.39","0.07","0","0.5","1.69","0.8","3.02","4.78","4.41","0","0","-"
"188","Nick Boynton","FLA","D","68","1128.6833333333","16.598284313725","0.27","0.85","0.43","0.43","1.12","40.38","5.53","4.81","12.17","7.81","2.18","0.32","0.16","0.8","4.84","1.59","1.22","0.27","0.11","0.69","2.29","0.53","2.76","4.47","5.16","0","0","-"
"202","Kyle Calder","L.A","L","74","974.31666666667","13.166441441441","0.49","1.17","0.74","0.43","1.66","64.29","5.73","8.60","9.91","8.19","6.47","3.14","0.43","0.49","2.52","1.17","1.11","0.06","0","1.17","2.03","1.48","3.39","7.39","0.43","0.06","0.12","2.05"
"330","Justin Williams","CAR, L.A","R","44","698.61666666667","15.877651515152","0.34","0.86","0.43","0.43","1.2","53.85","9.28","3.70","15.8","13.23","7.39","3.86","0.43","0.6","1.46","0.52","0.43","0.09","0","1.12","1.8","1.72","3.44","6.7","0.77","0.6","1.29","2.73"
"387","Colby Armstrong","ATL","R","82","1242.8","15.156097560976","1.06","0.87","0.43","0.43","1.93","66.67","6.81","15.60","10.23","8.59","6.32","2.94","0.14","0.29","3.62","1.54","1.45","0.05","0.05","1.3","1.01","1.64","4.25","4.63","1.11","0.39","0.97","1.38"
"520","Alexandre Burrows","VAN","L","82","1381.5166666667","16.847764227642","1.22","1","0.56","0.43","2.21","75.00","7.6","16.00","12.55","10.29","7.77","3.87","0.96","1.17","6.51","2.3","1.95","0.17","0.17","2.56","1.13","2.74","2.95","4.17","1.65","1.61","1.87","2.01"
"566","Shea Weber","NSH","D","81","1941.6","23.97037037037","0.71","0.93","0.49","0.43","1.64","52.48","7.76","9.16","14.89","11.43","2.6","0.59","0.19","0.8","2.47","1.05","0.93","0.12","0","0.53","1.02","0.59","5.93","2.19","2.94","0","0","-"
"576","Ryan O'Byrne","MTL","D","37","558.63333333333","15.098198198198","0","0.54","0.11","0.43","0.54","31.25","1.5","0.00","4.62","2.79","0.75","0","0.11","0.21","6.23","2.26","1.93","0.21","0.11","0.64","2.9","1.18","8.27","8.81","4.4","0","0","-"
"640","Andrej Meszaros","T.B","D","52","1257.5833333333","24.184294871795","0.1","0.67","0.24","0.43","0.76","33.33","4.15","2.30","8.68","6.15","1.72","0.19","0.14","0.29","1.72","0.86","0.86","0","0","0.52","1.91","1","3.24","1.77","4.68","0","0.05","0.00"
"761","Cal O'Reilly","NSH","C","11","138.63333333333","12.60303030303","1.3","0.87","0.43","0.43","2.16","71.43","2.6","50.00","4.33","3.46","3.46","2.6","0","0.43","0.87","0.43","0.43","0","0","0.87","0.43","3.46","0","0.43","0.87","15.15","22.94","17.21"
"108","Sheldon Souray","EDM","D","81","2012.4666666667","24.845267489712","0.69","0.89","0.48","0.42","1.58","50.00","7.99","8.58","17.02","11.96","2.06","0.21","0.21","0.83","2.92","1.28","1.16","0.12","0","0.6","2.74","1.34","2.44","1.28","2.06","0","0","-"
"267","Jason Blake","TOR","L","78","1430.7166666667","18.342521367521","1.05","1.59","1.17","0.42","2.64","76.83","12.66","8.28","18.91","15.85","10.11","5.28","0.42","1.38","1.68","0.67","0.63","0","0.04","1.64","1.85","2.22","2.26","7.42","1.13","1.51","1.72","1.96"
"310","Eric Godard","PIT","R","71","288.76666666667","4.0671361502347","0.42","0.42","0","0.42","0.83","66.67","4.16","10.00","7.06","6.03","3.95","2.08","0.21","0","35.53","8.73","3.74","4.36","0.62","6.03","0.62","0.42","7.69","5.4","2.49","0.21","0","20.78"
"365","Tyler Sloan","WSH","D","26","432.85","16.648076923077","0.14","0.55","0.14","0.42","0.69","26.32","1.11","12.50","4.3","1.8","1.52","0.28","0","0.28","1.94","0.97","0.97","0","0","1.11","2.63","1.25","4.57","4.71","6.93","0","0","-"
